open,high,low,close,volume
2340.4215313877016,2340.516679202492,2339.943160694018,2340.481975560522,141341
2340.481975560522,2343.3168863572864,2340.3372190814425,2342.1554704778805,9951
2342.1554704778805,2342.4685078913662,2341.937217705579,2342.4560989824763,79399
2342.4560989824763,2344.2030695044587,2341.897055029573,2343.4556422055425,67801
2343.4556422055425,2344.9701615863864,2342.902754064832,2344.2983750253547,84472
2344.2983750253547,2345.1030022313807,2344.2863271029387,2345.029078996646,113024
2345.029078996646,2345.9365038293804,2344.5692617309714,2345.437072717677,83900
2345.437072717677,2346.069945339311,2344.406462134941,2345.164020262107,71940
2345.164020262107,2348.0135548425656,2345.019947229108,2347.411100385076,51088
2347.411100385076,2347.837313449928,2345.560193087627,2346.3468647289005,370196
2346.3468647289005,2346.473915017868,2346.3429972404683,2346.351918345896,540978
2346.351918345896,2346.467700041137,2345.978603585022,2346.369382161812,126175
2346.369382161812,2346.928074891913,2345.516701274254,2346.841566997713,159909
2346.841566997713,2347.123843828106,2346.2938437740377,2346.337668973617,52768
2346.337668973617,2346.967929552888,2345.897824451345,2346.706948586691,174734
2346.706948586691,2347.7088182995017,2346.355452349784,2346.508844914936,204835
2346.508844914936,2346.7109138736064,2344.3316511529333,2344.653545973172,130692
2344.653545973172,2344.837247703897,2344.0124422974627,2344.6647444008368,241850
2344.6647444008368,2344.9457902657477,2342.261186951799,2343.37487096325,221617
2343.37487096325,2343.407040672272,2340.4113603649844,2341.343593838939,56718
2341.343593838939,2341.7846442364616,2340.8263465520445,2341.503833058277,536621
2341.503833058277,2342.114511488809,2341.2423559361746,2342.0750930902195,132237
2342.0750930902195,2343.44537090143,2341.587440295993,2342.691957494969,869411
2342.691957494969,2343.9342366231267,2342.5319887534524,2343.356404831213,247810
2343.356404831213,2343.4693255271045,2339.061738042645,2341.0931260741754,1168151
2341.0931260741754,2341.245218151796,2338.321210388633,2339.500534334517,527165
2339.500534334517,2344.5612149177914,2339.005685067338,2341.81020091921,204268
2341.81020091921,2342.02801438985,2340.1093690315997,2340.584339801922,78975
2340.584339801922,2342.0119661372564,2340.531568525414,2341.299311455663,80695
2341.299311455663,2341.4212325896,2340.404070488837,2340.495286252048,277349
2340.495286252048,2340.6428919821365,2340.0686108798664,2340.5885249445305,187798
2340.5885249445305,2340.9599508435563,2339.4527790968464,2339.8475484977257,90307
2339.8475484977257,2341.217865970585,2338.9833385474044,2340.504601080934,374392
2340.504601080934,2340.674492020837,2340.333048248468,2340.664666779528,169188
2340.664666779528,2341.746181663058,2340.055141513126,2340.140077556896,376626
2340.140077556896,2340.2953143050645,2338.886843455058,2338.9116251739333,61361
2338.9116251739333,2339.7700061490964,2338.808034498893,2339.2247962299657,442179
2339.2247962299657,2339.629456939052,2336.943796550911,2337.8068152336773,268604
2337.8068152336773,2338.4807848554938,2337.349767620557,2338.306552685673,539053
2338.306552685673,2342.0750914277023,2337.4255939604805,2341.379333333728,432540
2341.379333333728,2343.684972816308,2341.334505726329,2342.9604971109275,149499
2342.9604971109275,2343.969480876609,2342.708669206764,2343.802178618,137947
2343.802178618,2343.859764740345,2343.1004490167447,2343.701857479595,968042
2343.701857479595,2344.1295788276216,2341.326637516507,2341.431029234424,121714
2341.431029234424,2342.044106406276,2338.489687528207,2339.8835196550617,344012
2339.8835196550617,2341.8611998683145,2338.6117274625626,2341.384793991156,111147
2341.384793991156,2342.0663074139247,2340.4463580721767,2340.460415073152,25288
2340.460415073152,2340.6441305056514,2339.611116105719,2339.6422721755653,47698
2339.6422721755653,2340.103186184071,2339.338213309589,2339.448498772682,244243
2339.448498772682,2340.3644803164284,2337.560016903295,2338.206527296714,328119
2338.206527296714,2339.2121192988866,2335.7405552755595,2336.772747739345,245048
2336.772747739345,2337.1929870403,2336.2364807261256,2336.7137752646217,511933
2336.7137752646217,2336.7194531946684,2334.852017968375,2335.6723828109843,240688
2335.6723828109843,2336.3552586791816,2334.2490503753043,2334.807154792422,74964
2334.807154792422,2335.1568436617563,2333.605251200311,2333.895367675439,294873
2333.895367675439,2334.742242149113,2332.84799130811,2334.505014327425,192838
2334.505014327425,2334.5923950446004,2333.93706939994,2334.2340807561823,91531
2334.2340807561823,2334.4559436173176,2333.893060406616,2334.0256756734843,261063
2334.0256756734843,2334.971555189208,2333.470785585322,2334.7224231741056,176199
2334.7224231741056,2334.922772743942,2334.17511653337,2334.556617532757,88876
2334.556617532757,2335.120760163159,2333.673492363605,2334.231840537634,136234
2334.231840537634,2335.0559799565813,2333.8887094232146,2334.780975219936,669018
2334.780975219936,2336.2023389499327,2334.616323223549,2335.5611533474253,647508
2335.5611533474253,2335.595453310761,2334.661727994192,2335.389410086153,196446
2335.389410086153,2335.746840357163,2335.1183998869974,2335.483537255764,172347
2335.483537255764,2336.201744867453,2334.283994232975,2334.570786556716,38830
2334.570786556716,2334.9255563335505,2333.3119843682134,2333.5663399552286,908331
2333.5663399552286,2335.2830284475763,2333.2088961421023,2334.463940901572,458787
2334.463940901572,2335.647027014534,2334.142291432753,2334.9833492764888,345224
2334.9833492764888,2335.541639369847,2334.5803189703297,2335.514966921691,16735
2335.514966921691,2336.47264726102,2335.2914013485192,2335.8429597181894,169553
2335.8429597181894,2336.686432767109,2335.7686463564414,2335.896922139761,143325
2335.896922139761,2336.924878135046,2335.197959441377,2336.7104369630483,322163
2336.7104369630483,2338.00744838482,2336.5600683303724,2337.803231614392,103670
2337.803231614392,2339.464257898556,2337.7893379966,2338.868610184296,129093
2338.868610184296,2339.1231308947868,2338.378954507296,2338.750760001392,302371
2338.750760001392,2341.39076359089,2337.3045580629614,2340.373237678147,75088
2340.373237678147,2340.907867245576,2340.310989008066,2340.640594580685,91670
2340.640594580685,2341.550717345609,2340.06555321562,2341.38079428937,197466
2341.38079428937,2342.2100951388857,2341.3682128942305,2341.711055164422,620627
2341.711055164422,2342.273171070995,2341.676135109412,2342.000282193116,365298
2342.000282193116,2342.013289624593,2340.288369375723,2341.1388749639564,477063
2341.1388749639564,2342.1161862734493,2339.9434620502025,2341.9599987858305,173393
2341.9599987858305,2345.4766350629016,2340.399007778761,2345.294152714684,725835
2345.294152714684,2345.4073114817143,2344.8194988561427,2344.854691544255,28533
2344.854691544255,2345.2443195670903,2344.781845052436,2344.9379291673736,1229648
2344.9379291673736,2345.312477254778,2343.8229572633827,2344.4148256981425,1399686
2344.4148256981425,2345.140754688955,2343.402774061896,2343.8428349404703,256944
2343.8428349404703,2346.114392571132,2342.9633180128,2345.6535073951304,374094
2345.6535073951304,2345.9563023824703,2343.912476923688,2344.864361756558,156686
2344.864361756558,2345.0730348630723,2344.008627980054,2344.3086004247584,131983
2344.3086004247584,2344.3154148404315,2341.883490090974,2342.448552185831,88356
2342.448552185831,2343.3247729959085,2341.4523182921,2341.5613869844924,154970
2341.5613869844924,2342.7065448111816,2339.456036881965,2339.5620793988423,283774
2339.5620793988423,2340.7177491939265,2338.574471832457,2340.30126930654,247677
2340.30126930654,2346.213920897477,2339.7431290793365,2343.579630857092,1186600
2343.579630857092,2344.210637786926,2342.593976197382,2343.1499997665146,179921
2343.1499997665146,2343.4687166812114,2340.867472119,2341.1980812982347,36723
2341.1980812982347,2342.2704266325018,2341.18761349296,2342.25185712369,842653
2342.25185712369,2343.487304850681,2340.626776539927,2341.4006911489864,48004
2341.4006911489864,2344.287409312066,2341.183539682999,2342.922331280695,93023
2342.922331280695,2342.923316653364,2342.5513869938,2342.591968497149,213574
2342.591968497149,2343.643184956284,2341.116137757097,2341.852042198156,247007
2341.852042198156,2342.122627522913,2341.159836300033,2341.6436763356896,38351
2341.6436763356896,2343.026913857884,2340.953710731683,2342.531066016053,77151
2342.531066016053,2342.724585496097,2340.6969635577607,2342.2647112136856,37020
2342.2647112136856,2342.291776019533,2341.467385902946,2341.683053076396,303068
2341.683053076396,2342.161659040567,2341.3666865916985,2341.45026435047,531458
2341.45026435047,2341.7060412174355,2339.935968969044,2339.9617448669574,47961
2339.9617448669574,2340.7422096817622,2339.682614879655,2340.4263103576623,440497
2340.4263103576623,2341.709277440306,2338.1006601549884,2338.336393059538,412824
2338.336393059538,2338.357931823954,2337.496745163632,2337.817198028244,84198
2337.817198028244,2339.331534547767,2337.663347589966,2338.705018467571,22413
2338.705018467571,2339.3523315359266,2338.0646073622643,2339.05941558682,55756
2339.05941558682,2340.481227017929,2338.6544523783678,2339.749914933028,89746
2339.749914933028,2339.8459378219086,2339.4834342520257,2339.673820866826,760453
2339.673820866826,2341.349777547669,2339.325055917144,2341.042633376964,144595
2341.042633376964,2342.207890548764,2340.316180872868,2342.125263755882,59466
2342.125263755882,2342.8872206817146,2341.641298151638,2342.6477810914403,188687
2342.6477810914403,2343.7355478201684,2342.57686496769,2343.7344895934752,44562
2343.7344895934752,2344.867159657075,2343.168151397414,2344.614051377256,272212
2344.614051377256,2345.066631478563,2344.0168282209083,2344.0989218102604,61226
2344.0989218102604,2344.2538567438764,2341.06169789833,2342.524334895957,70790
2342.524334895957,2343.7132327941144,2342.01343958416,2343.0167408959805,236923
2343.0167408959805,2344.506288763908,2342.700210889916,2343.6565763487483,936808
2343.6565763487483,2346.111535075859,2342.0681889792418,2344.9347707025468,1465618
2344.9347707025468,2345.325220716769,2342.509097982592,2343.837221480064,57534
2343.837221480064,2344.553521940083,2342.378728229776,2342.7751987331235,89625
2342.7751987331235,2343.457472792936,2342.442277323448,2343.3139821463064,272537
2343.3139821463064,2343.362183390702,2342.566322439621,2343.2306003298,523760
2343.2306003298,2343.291251379985,2340.7853005503443,2341.0222544414723,18693
2341.0222544414723,2341.6589772797047,2340.664447086761,2341.461363898156,177608
2341.461363898156,2341.6079708915854,2339.046875310068,2339.2936795776254,99993
2339.2936795776254,2341.0115741354853,2337.7357114486103,2338.1883244705523,23765
2338.1883244705523,2340.016582029293,2337.954492640374,2339.7691013892745,42737
2339.7691013892745,2342.2949480951784,2339.4676116304563,2341.904973437931,92247
2341.904973437931,2343.088169977506,2339.9400936613024,2340.4819301170046,172614
2340.4819301170046,2341.217216911652,2339.978747962601,2340.096494387069,446012
2340.096494387069,2340.614899935615,2339.962024966049,2340.1463653268925,231966
2340.1463653268925,2342.5474017104443,2339.246301223445,2342.231459555767,419802
2342.231459555767,2342.9968390531526,2340.8439078327183,2341.6543240942083,167162
2341.6543240942083,2342.389230486835,2340.9456858594517,2341.096041888506,80422
2341.096041888506,2343.74898484738,2340.6552239425587,2342.909601611901,135435
2342.909601611901,2343.0676210523075,2342.1414657552777,2342.470594194748,326282
2342.470594194748,2343.4100692952547,2342.1604727651006,2343.316615068152,457056
2343.316615068152,2344.4290843413182,2340.319301319062,2341.586547209697,140382
2341.586547209697,2342.0530638279383,2341.0020777588443,2341.386077646554,64272
2341.386077646554,2342.3867092838973,2337.128446007933,2339.444005056492,227671
2339.444005056492,2339.749713663447,2336.134145134396,2338.209766633571,262493
2338.209766633571,2339.4005760641885,2337.1551458108274,2339.191086902892,558337
2339.191086902892,2339.4565514548444,2338.3723958096725,2339.1327185081104,82556
2339.1327185081104,2339.485759478647,2338.75633527327,2338.7595329411206,83466
2338.7595329411206,2338.8683368778693,2337.5963398424187,2337.884124156409,346680
2337.884124156409,2338.0249496768643,2337.595779795728,2337.626204219306,108289
2337.626204219306,2338.4618649536246,2337.325921597291,2337.9781757293804,103809
2337.9781757293804,2340.202591461731,2337.80358375676,2339.127476442461,570426
2339.127476442461,2340.0070963199414,2335.244674111849,2336.0592141733728,41315
2336.0592141733728,2336.216479787514,2334.763727343031,2335.0878944863093,1272129
2335.0878944863093,2335.40738863665,2335.0116135652283,2335.273653729208,88200
2335.273653729208,2335.4496780819804,2334.8530846906237,2335.1582203672406,387212
2335.1582203672406,2335.8692849823124,2334.9345480146003,2335.6292415396497,145976
2335.6292415396497,2336.725105187745,2335.5090519290693,2335.941699895767,213493
2335.941699895767,2336.122320221841,2335.3416466849226,2335.585650256417,125143
2335.585650256417,2335.8509024783,2334.8712421208743,2334.9704759044484,383301
2334.9704759044484,2335.68953495855,2334.2273455612312,2334.683874129937,114998
2334.683874129937,2336.339071963851,2334.041255054949,2336.025234432238,91771
2336.025234432238,2336.0752055581083,2334.528259417269,2335.170396377304,997833
2335.170396377304,2335.609267257126,2334.990394586406,2335.097065328441,167607
2335.097065328441,2335.378157907456,2334.939849894527,2335.3111360732714,82810
2335.3111360732714,2338.3714442646638,2334.5921536969317,2337.133799430796,36669
2337.133799430796,2337.452756122016,2336.2098539487747,2336.7828954860074,1051342
2336.7828954860074,2338.1714447033605,2335.5545052056345,2337.903425554391,93720
2337.903425554391,2339.5451892308347,2337.447505311996,2339.3439936299424,1279318
2339.3439936299424,2339.37919282816,2338.7481141555186,2339.2694232400568,242523
2339.2694232400568,2339.572314853093,2338.0754215256216,2339.022971990948,187753
2339.022971990948,2339.517974764321,2338.169180233429,2338.6381715978423,192883
2338.6381715978423,2338.722341420091,2337.985432351443,2338.339051855229,1492481
2338.339051855229,2339.7610206374534,2337.748805821745,2339.3380163916927,18174
2339.3380163916927,2340.328829731911,2338.949362201302,2339.6082372082983,201660
2339.6082372082983,2340.161373045178,2339.580452072874,2339.883496270239,124841
2339.883496270239,2341.041814941233,2338.006884716792,2338.567420564009,131519
2338.567420564009,2338.6428014648027,2337.2993210692125,2337.436423755777,188964
2337.436423755777,2341.128658993705,2335.571241199344,2339.9428519550725,124709
2339.9428519550725,2340.4970470703392,2339.6930154319625,2339.7348101866123,196443
2339.7348101866123,2340.40502206736,2337.6063050848297,2338.8286052194967,158962
2338.8286052194967,2341.8070461152056,2338.5236626941423,2340.5027519482546,43758
2340.5027519482546,2340.888662974148,2339.875169862189,2340.832562025392,238319
2340.832562025392,2341.722859846745,2339.9935186131584,2341.5093417692087,333052
2341.5093417692087,2342.072731811582,2341.240446560073,2341.347728088659,94649
2341.347728088659,2341.575187303498,2340.742782975908,2340.9746955499936,1053781
2340.9746955499936,2341.7405958767404,2340.184827016248,2340.776205262062,618821
2340.776205262062,2341.579177795368,2339.0148768748245,2339.1584242648146,378492
2339.1584242648146,2339.364513379116,2338.307470335182,2339.0555884551186,373928
2339.0555884551186,2339.7429517884384,2338.498498729622,2339.4018329910573,167727
2339.4018329910573,2342.766291834348,2338.4646041567657,2341.567323167133,509595
2341.567323167133,2342.062465072949,2341.2332233452357,2341.6680116321154,782895
2341.6680116321154,2341.83371874944,2338.0663635287606,2338.9366719431287,365135
2338.9366719431287,2339.811049932892,2338.718550043649,2338.826761537958,92015
2338.826761537958,2342.5061258197425,2338.162188627497,2342.032569407631,156422
2342.032569407631,2343.9429797647967,2341.596248920377,2343.0473181474595,288852
2343.0473181474595,2343.776723108934,2341.4297719874344,2342.0975351200564,376150
2342.0975351200564,2343.030764687815,2341.859370071353,2342.7898519784885,150621
2342.7898519784885,2343.4666589777567,2341.7088659816886,2341.920822435422,92336
2341.920822435422,2342.3231012856977,2340.125823781776,2340.336103837122,793498
2340.336103837122,2341.191031926908,2339.752677525556,2339.9284886391906,55696
2339.9284886391906,2340.5448149232925,2339.8917909867487,2340.035573750771,63491
2340.035573750771,2341.1054689186903,2337.382502011626,2337.8461434115143,43168
2337.8461434115143,2338.5052655330264,2335.570318609762,2336.5032504401674,63351
2336.5032504401674,2336.6590392277835,2336.298424328672,2336.5153250098524,566563
2336.5153250098524,2337.060256836652,2335.565135034446,2336.038522225556,585858
2336.038522225556,2337.1977349157146,2335.8919026334047,2336.499714914279,151138
2336.499714914279,2336.8317289085358,2334.6481642170424,2335.081109641372,267350
2335.081109641372,2336.128565843373,2335.0196291238017,2335.9150152705715,161054
2335.9150152705715,2336.728626650012,2333.8999113621207,2334.5328440257254,49415
2334.5328440257254,2338.2068559052645,2334.476892559414,2336.4511403216,1495703
2336.4511403216,2336.4726816801,2333.4363034418952,2334.4476071391146,643540
2334.4476071391146,2335.3986278507355,2332.6144613816487,2333.172700046033,231983
2333.172700046033,2334.074216563242,2332.4146012672754,2333.6596499356474,69155
2333.6596499356474,2336.052518228335,2333.415260817159,2335.602335087409,129970
2335.602335087409,2336.1914429571816,2335.4366648930127,2335.9702716910174,81436
2335.9702716910174,2337.366570494988,2335.741363185367,2336.627773891124,179437
2336.627773891124,2337.139133701389,2336.5700485517345,2336.6482625867097,221886
2336.6482625867097,2337.8864379070938,2334.9814966196373,2335.449404157366,115713
2335.449404157366,2335.7173538870165,2334.6274906854287,2334.877127627224,38009
2334.877127627224,2334.9642762754934,2333.421891527808,2333.4627260592874,1372382
2333.4627260592874,2334.2275344154373,2331.514405200903,2331.971291864412,206390
2331.971291864412,2332.559869910803,2331.35729206291,2332.439772388918,256938
2332.439772388918,2333.371147771814,2330.988944319276,2331.1302676266164,106680
2331.1302676266164,2331.704469995033,2330.857487249872,2331.50275839216,34131
2331.50275839216,2332.0993816882324,2328.927168824604,2329.9856505282382,149746
2329.9856505282382,2330.5433515817667,2329.390630431872,2330.3309602055538,117804
2330.3309602055538,2330.365739123678,2329.4795305167745,2329.761633703287,330887
2329.761633703287,2332.193660107833,2329.525331242343,2331.4007494889893,402752
2331.4007494889893,2332.4605563113414,2330.780569450043,2331.778139268104,349769
2331.778139268104,2333.577660865718,2331.628011850514,2333.2193702517816,437255
2333.2193702517816,2334.2465404843474,2331.7114748859226,2332.337991986999,988225
2332.337991986999,2332.4591741941863,2332.2146885789216,2332.4034655286946,240350
2332.4034655286946,2332.757195158986,2329.03934960236,2331.2596005656505,488559
2331.2596005656505,2332.0729850842126,2330.3750780316186,2330.777539816586,266694
2330.777539816586,2331.016853172129,2330.086471304452,2330.4721065131307,24342
2330.4721065131307,2330.572405001012,2329.457010737932,2329.626463808293,139452
2329.626463808293,2330.14434783291,2327.500194840146,2328.2110601452578,68342
2328.2110601452578,2329.1793925145744,2326.0748706390004,2326.566158154775,205137
2326.566158154775,2327.3329725427657,2323.106946581054,2323.8459602172093,73790
2323.8459602172093,2324.235311725892,2321.770368744559,2322.618891067373,298248
2322.618891067373,2324.0210056136875,2321.9465858785634,2323.347719984539,434099
2323.347719984539,2324.0957603990405,2321.4434164582185,2321.491527903553,542297
2321.491527903553,2322.488042474875,2319.783676065635,2319.904028140777,821807
2319.904028140777,2322.081863436962,2319.1598718238906,2321.982314906805,30454
2321.982314906805,2322.442276396509,2321.081488350107,2321.2434661959846,49069
2321.2434661959846,2322.5286288047846,2320.6767620566493,2321.616109079624,3041359
2321.616109079624,2323.1787321375327,2320.9484738081005,2322.3618357386954,446646
2322.3618357386954,2323.903869705519,2321.969902067582,2323.1312758747,203709
2323.1312758747,2323.592470456745,2319.9796576521044,2321.3636807684184,168053
2321.3636807684184,2322.0197641776413,2320.556122613998,2321.0955094851047,153758
2321.0955094851047,2321.2559167702398,2319.0776185118207,2319.2182390257794,23535
2319.2182390257794,2323.166563572013,2319.180217940664,2322.0567471435797,75182
2322.0567471435797,2323.731252104581,2319.787894237465,2320.205789819349,145532
2320.205789819349,2320.537589143857,2317.7249841115545,2318.99050573172,79549
2318.99050573172,2320.230536211548,2317.7141979371963,2317.78424781587,90659
2317.78424781587,2318.413883600431,2315.6128098379127,2316.050428592819,2102697
2316.050428592819,2318.794566892921,2315.298751403507,2317.6172962192027,126544
2317.6172962192027,2321.834862665692,2317.5567081043,2320.4261505289824,214941
2320.4261505289824,2320.673794402001,2318.625939974679,2319.874245824857,207427
2319.874245824857,2320.6717323436337,2317.636873905239,2318.3431434802383,293449
2318.3431434802383,2318.508894916683,2315.119679298596,2315.751612569566,100983
2315.751612569566,2315.98408520787,2315.08457018696,2315.468982238769,566357
2315.468982238769,2315.70061593993,2314.4296828927186,2315.1027440436164,253612
2315.1027440436164,2315.2184909876914,2313.9180044219656,2314.34895806009,44928
2314.34895806009,2315.0435174912704,2314.131052104321,2314.6051420322165,146165
2314.6051420322165,2315.319988046207,2314.2114048712647,2315.0625221109863,137015
2315.0625221109863,2315.7019113075626,2314.463068761949,2315.436531290185,130853
2315.436531290185,2315.821531741391,2314.9148203737627,2315.070576674284,270843
2315.070576674284,2315.2829610094145,2312.8358676731914,2313.7957616553936,307037
2313.7957616553936,2315.1993635183567,2313.7631686462214,2314.56619079242,272843
2314.56619079242,2314.811234368858,2314.3953469199573,2314.5806727999643,228414
2314.5806727999643,2315.6098350477164,2314.396697230775,2315.6089887398675,177306
2315.6089887398675,2316.804685834842,2315.2460013595114,2316.523922466732,18935
2316.523922466732,2316.7545344156174,2314.7649128678777,2314.877734735374,354297
2314.877734735374,2315.420513705595,2312.287036512365,2313.21830527678,265230
2313.21830527678,2313.725184062694,2312.0628319057846,2312.3446050057164,60793
2312.3446050057164,2313.288712273068,2310.6169026758566,2311.123702624175,215471
2311.123702624175,2312.5629430946738,2310.559262360736,2311.996607570008,311121
2311.996607570008,2312.5479726508997,2311.702200695351,2312.402756629533,525049
2312.402756629533,2314.7706689109323,2312.3156266208503,2313.673983974358,271115
2313.673983974358,2314.613606887471,2312.96605733968,2314.1327000587926,224493
2314.1327000587926,2315.0245540878045,2313.778994014894,2314.374134062483,419480
2314.374134062483,2316.724886693884,2313.3856275699945,2315.762862331252,119785
2315.762862331252,2316.9539790571844,2315.0668442094766,2316.3068147704744,245733
2316.3068147704744,2316.79857445735,2316.262642628445,2316.385687476145,87455
2316.385687476145,2320.122433879654,2316.074723219181,2318.100972356888,494002
2318.100972356888,2318.260961316898,2317.816928705501,2318.234476659754,32542
2318.234476659754,2318.713755688333,2317.3910496175204,2317.8817370571965,368330
2317.8817370571965,2318.8316658295416,2316.238188494565,2316.9109527926007,165662
2316.9109527926007,2318.2079630707854,2316.191126495895,2317.7255196425995,427362
2317.7255196425995,2320.428588299348,2317.6472168902374,2319.1595348891733,74567
2319.1595348891733,2319.930692094639,2318.9855040265047,2319.100875503844,178079
2319.100875503844,2320.8929729808037,2318.028142715406,2320.6179656403465,172927
2320.6179656403465,2321.0177755792697,2318.190136011501,2318.33326491088,251169
2318.33326491088,2318.7339056137857,2318.2357416334366,2318.2689861002686,57093
2318.2689861002686,2318.7140190059054,2317.8172621689423,2318.222511170506,307495
2318.222511170506,2318.7584904027062,2316.249323884858,2317.3799969457536,25696
2317.3799969457536,2321.615961039052,2316.88244518979,2320.143799691422,83462
2320.143799691422,2320.4466793883566,2319.822414341766,2320.0670127489525,34107
2320.0670127489525,2320.3012008742244,2319.2965497730274,2319.5940796012987,372584
2319.5940796012987,2320.189536614063,2319.5909326035708,2319.6241905790416,242833
2319.6241905790416,2321.626040453221,2317.069910521084,2317.302465670145,256796
2317.302465670145,2317.896268241288,2315.929314806629,2316.4222109915654,710120
2316.4222109915654,2317.6771387243425,2316.123602917255,2317.561290417708,118664
2317.561290417708,2318.2429396362595,2316.738296516483,2316.8325952968758,299414
2316.8325952968758,2316.9562484812072,2315.394982118996,2315.872611739944,173862
2315.872611739944,2317.661442308628,2315.4908081515646,2317.3894555502043,149307
2317.3894555502043,2319.0056568480354,2316.0071234638435,2318.9429217102943,601165
2318.9429217102943,2320.3104602636217,2318.6092146410283,2319.5424348906117,1305216
2319.5424348906117,2320.4383332719026,2318.813064620834,2319.014662957849,105718
2319.014662957849,2319.422731201553,2318.612573113164,2318.7370111248965,374639
2318.7370111248965,2318.933653875676,2317.1965939672014,2317.804892389066,223936
2317.804892389066,2317.995804922676,2316.283639463075,2316.652334045291,226638
2316.652334045291,2316.8905308458,2314.979160940474,2315.442874919862,208392
2315.442874919862,2316.0378935906447,2313.3785142746933,2314.727450632087,116648
2314.727450632087,2314.9401720633414,2312.865280725008,2313.530211820382,4514
2313.530211820382,2314.631042209412,2310.3966729122985,2311.7220792419685,755253
2311.7220792419685,2312.0038877487364,2311.574733684365,2311.975692150509,81248
2311.975692150509,2312.7196801359705,2311.823357554874,2312.24689769636,127828
2312.24689769636,2315.187877721235,2311.899833827718,2314.2140604014803,130575
2314.2140604014803,2315.1070833102667,2312.380869399396,2313.440850575548,74324
2313.440850575548,2313.808504918987,2313.3211858490354,2313.783381530784,206951
2313.783381530784,2314.234264611765,2313.2347039833485,2314.1451843996847,155700
2314.1451843996847,2314.9713882608903,2313.8017443959748,2313.8514945526085,79496
2313.8514945526085,2315.0512082625664,2312.847029508042,2314.71279350949,188962
2314.71279350949,2315.876202887626,2314.474039914594,2315.610183877408,157464
2315.610183877408,2316.073597794265,2315.0546578990684,2315.989293140883,411612
2315.989293140883,2316.875467224105,2315.586881662364,2315.6932826493985,42600
2315.6932826493985,2315.785216714445,2314.6498657458696,2315.2793546130724,72737
2315.2793546130724,2315.559873577832,2311.8846379326137,2313.6965297214524,336144
2313.6965297214524,2314.449247663697,2312.029237867433,2312.764392956649,85841
2312.764392956649,2313.110204816351,2311.91701786379,2312.0452263674874,65946
2312.0452263674874,2313.586014618134,2310.033345097969,2310.746254629615,90193
2310.746254629615,2311.722861155058,2310.2595498295577,2311.2545868636216,147122
2311.2545868636216,2313.417210522397,2310.933379099983,2312.637856462577,147682
2312.637856462577,2313.093648776815,2311.194507088727,2311.588085016596,131931
2311.588085016596,2313.056999314087,2311.045937450265,2311.9157081543744,58188
2311.9157081543744,2312.21101678011,2310.4662797506376,2310.720628248632,352624
2310.720628248632,2311.3292628852964,2309.937156377606,2310.3683601277044,613061
2310.3683601277044,2310.3723216670696,2309.308141037164,2309.5710399301533,24090
2309.5710399301533,2310.733338674544,2309.306304364241,2310.266204908641,34422
2310.266204908641,2311.16195095698,2309.3511007333486,2309.482247262302,443679
2309.482247262302,2311.694185108632,2309.302647476542,2310.650748651893,782145
2310.650748651893,2311.2372359199985,2310.3209443029323,2310.3668786456287,19357
2310.3668786456287,2310.421163446116,2309.5639478402,2309.616589052504,367852
2309.616589052504,2309.691761461929,2308.037493031327,2308.1697151309977,837251
2308.1697151309977,2308.92080440614,2307.730524085344,2308.4619531208004,68705
2308.4619531208004,2309.5573751754964,2307.093193121954,2309.4954732207343,789904
2309.4954732207343,2310.28873939544,2309.42059367318,2309.811111890286,136217
2309.811111890286,2313.6342636752493,2309.8042672299307,2312.398198763503,222935
2312.398198763503,2316.192629165432,2312.197406375031,2314.051908771381,79282
2314.051908771381,2314.258959234043,2313.414631731399,2313.6961185204555,442868
2313.6961185204555,2313.969886478288,2312.998404885577,2313.328238350636,374914
2313.328238350636,2315.086269751136,2313.116729594552,2313.871583492319,913199
2313.871583492319,2314.8764776878475,2312.651413927844,2312.9022522020505,687355
2312.9022522020505,2315.341383843785,2312.2698890105926,2314.2514009633724,161272
2314.2514009633724,2315.127923759936,2314.2429490894115,2314.66985604776,3643220
2314.66985604776,2315.119329831311,2314.2705538952664,2314.9666839335314,628312
2314.9666839335314,2316.1215355232903,2314.7737584514184,2315.761957931958,279432
2315.761957931958,2319.060308024823,2315.553685333889,2317.757649319689,60044
2317.757649319689,2318.032512377737,2317.388383547689,2317.9557743248133,35241
2317.9557743248133,2318.103893360187,2317.520398029377,2317.8247667369383,38367
2317.8247667369383,2319.631985739675,2317.736182903197,2319.5739002465034,63980
2319.5739002465034,2321.097175351181,2319.2723941106947,2320.696324071075,645191
2320.696324071075,2320.9444521492887,2320.323151564916,2320.323905588741,264895
2320.323905588741,2320.466524697988,2320.203412487521,2320.329922716947,88135
2320.329922716947,2320.629304863467,2320.140127288512,2320.556607882046,142077
2320.556607882046,2321.925986927589,2320.422341865825,2320.97644956665,125775
2320.97644956665,2321.311199360257,2319.3334328572423,2319.402665223134,362235
2319.402665223134,2320.348603251223,2316.7954127161524,2317.614533398022,67589
2317.614533398022,2318.270935135396,2316.1732867860933,2316.5864474872906,230887
2316.5864474872906,2316.921090655799,2313.889329966092,2315.4692669544797,219714
2315.4692669544797,2315.856022778229,2314.315808272468,2314.724009555728,69642
2314.724009555728,2315.66911476812,2314.1241373702023,2315.4587161122618,796518
2315.4587161122618,2315.722954689306,2315.1920626956376,2315.2631501278684,121106
